atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,class
x,x,o,b,x,o,o,x,b,X
x,x,o,b,x,o,o,b,x,X
x,x,o,b,x,o,b,o,x,X
x,x,o,b,x,b,o,x,o,X
x,x,o,b,x,b,o,o,x,X
x,x,b,x,o,o,x,o,b,X
x,x,b,x,o,o,x,b,o,X
x,x,b,x,o,b,x,o,o,X
x,x,b,x,b,o,x,o,o,X
x,x,b,o,x,o,o,x,b,X
x,x,b,o,x,o,o,b,x,X
x,x,b,o,x,o,b,x,o,X
x,x,b,o,x,o,b,o,x,X
x,x,b,o,x,b,o,x,o,X
x,x,b,o,x,b,o,o,x,X
x,x,b,b,x,o,o,x,o,X
x,x,b,b,x,o,o,o,x,X
x,o,x,x,x,o,x,o,o,X
x,o,x,x,x,o,o,o,x,X
x,o,x,x,o,o,x,x,o,X
x,o,x,x,o,o,x,b,b,X
x,o,x,x,o,b,x,b,o,X
x,o,x,x,b,o,x,o,b,X
x,o,x,x,b,o,x,b,o,X
x,o,x,x,b,b,x,o,o,X
x,o,x,o,x,x,x,o,o,X
x,o,x,o,x,x,o,o,x,X
x,o,x,o,x,o,x,x,o,X
x,o,x,o,x,o,x,o,x,X
x,o,x,o,x,o,x,b,b,X
x,o,x,o,x,o,o,x,x,X
x,o,x,o,x,o,b,b,x,X
x,o,x,o,x,b,x,o,b,X
x,o,x,o,x,b,x,b,o,X
x,o,x,o,x,b,o,b,x,X
x,o,x,o,x,b,b,o,x,X
x,o,x,o,o,x,o,x,x,X
x,o,x,o,o,x,b,b,x,X
x,o,x,o,b,x,o,b,x,X
x,o,x,o,b,x,b,o,x,X
x,o,x,b,x,o,x,o,b,X
x,o,x,b,x,o,x,b,o,X
x,o,x,b,x,o,o,b,x,X
x,o,x,b,x,o,b,o,x,X
x,o,x,b,x,b,x,o,o,X
x,o,x,b,x,b,o,o,x,X
x,o,x,b,o,x,o,b,x,X
x,o,x,b,b,x,o,o,x,X
x,o,o,x,x,x,x,o,o,X
x,o,o,x,x,x,o,x,o,X
x,o,o,x,x,x,o,o,x,X
x,o,o,x,x,x,o,b,b,X
x,o,o,x,x,x,b,o,b,X
x,o,o,x,x,x,b,b,o,X
x,o,o,x,x,o,x,o,x,X
x,o,o,x,x,o,x,b,b,X
x,o,o,x,x,o,o,x,x,X
x,o,o,x,x,o,b,b,x,X
x,o,o,x,x,b,x,o,b,X
x,o,o,x,x,b,x,b,o,X
x,o,o,x,x,b,o,b,x,X
x,o,o,x,x,b,b,o,x,X
x,o,o,x,o,x,x,x,o,X
x,o,o,x,o,x,x,b,b,X
x,o,o,x,o,o,x,x,x,X
x,o,o,x,o,b,x,x,b,X
x,o,o,x,o,b,x,b,x,X
x,o,o,x,b,x,x,o,b,X
x,o,o,x,b,x,x,b,o,X
x,o,o,x,b,o,x,x,b,X
x,o,o,x,b,o,x,b,x,X
x,o,o,x,b,b,x,x,o,X
x,o,o,x,b,b,x,o,x,X
x,o,o,x,b,b,x,b,b,X
x,o,o,o,x,x,x,o,x,X
x,o,o,o,x,x,o,x,x,X
x,o,o,o,x,x,b,b,x,X
x,o,o,o,x,o,x,x,x,X
x,o,o,o,x,b,x,b,x,X
x,o,o,o,x,b,b,x,x,X
x,o,o,o,o,x,x,x,x,X
x,o,o,o,b,b,x,x,x,X
x,o,o,b,x,x,o,b,x,X
x,o,o,b,x,x,b,o,x,X
x,o,o,b,x,o,x,b,x,X
x,o,o,b,x,o,b,x,x,X
x,o,o,b,x,b,x,o,x,X
x,o,o,b,x,b,o,x,x,X
x,o,o,b,x,b,b,b,x,X
x,o,o,b,o,b,x,x,x,X
x,o,o,b,b,o,x,x,x,X
x,o,b,x,x,x,o,o,b,X
x,o,b,x,x,x,o,b,o,X
x,o,b,x,x,x,b,o,o,X
x,o,b,x,x,o,x,o,b,X
x,o,b,x,x,o,x,b,o,X
x,o,b,x,x,o,o,b,x,X
x,o,b,x,x,o,b,o,x,X
x,o,b,x,x,b,x,o,o,X
x,o,b,x,x,b,o,o,x,X
x,o,b,x,o,x,x,b,o,X
x,o,b,x,o,o,x,x,b,X
x,o,b,x,o,o,x,b,x,X
x,o,b,x,o,b,x,x,o,X
x,o,b,x,o,b,x,b,b,X
x,o,b,x,b,x,x,o,o,X
x,o,b,x,b,o,x,x,o,X
x,o,b,x,b,o,x,o,x,X
x,o,b,x,b,o,x,b,b,X
x,o,b,x,b,b,x,o,b,X
x,o,b,x,b,b,x,b,o,X
x,o,b,o,x,x,o,b,x,X
x,o,b,o,x,x,b,o,x,X
x,o,b,o,x,o,x,b,x,X
x,o,b,o,x,o,b,x,x,X
x,o,b,o,x,b,x,o,x,X
x,o,b,o,x,b,o,x,x,X
x,o,b,o,x,b,b,b,x,X
x,o,b,o,o,b,x,x,x,X
x,o,b,o,b,o,x,x,x,X
x,o,b,b,x,x,o,o,x,X
x,o,b,b,x,o,x,o,x,X
x,o,b,b,x,o,o,x,x,X
x,o,b,b,x,o,b,b,x,X
x,o,b,b,x,b,o,b,x,X
x,o,b,b,x,b,b,o,x,X
x,o,b,b,o,o,x,x,x,X
x,b,x,x,o,o,x,o,b,X
x,b,x,x,o,o,x,b,o,X
x,b,x,x,o,b,x,o,o,X
x,b,x,x,b,o,x,o,o,X
x,b,x,o,x,o,x,o,b,X
x,b,x,o,x,o,x,b,o,X
x,b,x,o,x,o,o,b,x,X
x,b,x,o,x,o,b,o,x,X
x,b,x,o,x,b,x,o,o,X
x,b,x,o,x,b,o,o,x,X
x,b,x,o,o,x,o,b,x,X
x,b,x,o,o,x,b,o,x,X
x,b,x,o,b,x,o,o,x,X
x,b,x,b,x,o,x,o,o,X
x,b,x,b,x,o,o,o,x,X
x,b,x,b,o,x,o,o,x,X
x,b,o,x,x,x,o,o,b,X
x,b,o,x,x,x,o,b,o,X
x,b,o,x,x,x,b,o,o,X
x,b,o,x,x,o,x,o,b,X
x,b,o,x,x,o,o,b,x,X
x,b,o,x,x,o,b,o,x,X
x,b,o,x,x,b,x,o,o,X
x,b,o,x,x,b,o,o,x,X
x,b,o,x,o,x,x,o,b,X
x,b,o,x,o,x,x,b,o,X
x,b,o,x,o,o,x,x,b,X
x,b,o,x,o,o,x,b,x,X
x,b,o,x,o,b,x,x,o,X
x,b,o,x,o,b,x,o,x,X
x,b,o,x,o,b,x,b,b,X
x,b,o,x,b,x,x,o,o,X
x,b,o,x,b,o,x,o,x,X
x,b,o,x,b,o,x,b,b,X
x,b,o,x,b,b,x,o,b,X
x,b,o,x,b,b,x,b,o,X
x,b,o,o,x,x,o,b,x,X
x,b,o,o,x,x,b,o,x,X
x,b,o,o,x,o,x,b,x,X
x,b,o,o,x,o,b,x,x,X
x,b,o,o,x,b,x,o,x,X
x,b,o,o,x,b,o,x,x,X
x,b,o,o,x,b,b,b,x,X
x,b,o,o,o,b,x,x,x,X
x,b,o,o,b,o,x,x,x,X
x,b,o,b,x,x,o,o,x,X
x,b,o,b,x,o,x,o,x,X
x,b,o,b,x,o,o,x,x,X
x,b,o,b,x,o,b,b,x,X
x,b,o,b,x,b,o,b,x,X
x,b,o,b,x,b,b,o,x,X
x,b,o,b,o,o,x,x,x,X
x,b,b,x,x,o,x,o,o,X
x,b,b,x,x,o,o,o,x,X
x,b,b,x,o,x,x,o,o,X
x,b,b,x,o,o,x,x,o,X
x,b,b,x,o,o,x,o,x,X
x,b,b,x,o,o,x,b,b,X
x,b,b,x,o,b,x,o,b,X
x,b,b,x,o,b,x,b,o,X
x,b,b,x,b,o,x,o,b,X
x,b,b,x,b,o,x,b,o,X
x,b,b,x,b,b,x,o,o,X
x,b,b,o,x,x,o,o,x,X
x,b,b,o,x,o,x,o,x,X
x,b,b,o,x,o,o,x,x,X
x,b,b,o,x,o,b,b,x,X
x,b,b,o,x,b,o,b,x,X
x,b,b,o,x,b,b,o,x,X
x,b,b,b,x,o,o,b,x,X
x,b,b,b,x,o,b,o,x,X
x,b,b,b,x,b,o,o,x,X
o,x,x,x,x,o,x,o,o,X
o,x,x,x,x,o,o,x,o,X
o,x,x,x,o,x,o,o,x,X
o,x,x,o,x,x,x,o,o,X
o,x,x,o,x,o,x,x,o,X
o,x,x,o,x,o,x,o,x,X
o,x,x,o,x,o,x,b,b,X
o,x,x,o,x,o,b,x,b,X
o,x,x,o,x,b,x,o,b,X
o,x,x,o,x,b,x,b,o,X
o,x,x,o,x,b,b,x,o,X
o,x,x,o,o,x,x,o,x,X
o,x,x,o,o,x,b,b,x,X
o,x,x,o,b,x,b,o,x,X
o,x,x,b,x,o,x,o,b,X
o,x,x,b,x,o,x,b,o,X
o,x,x,b,x,o,o,x,b,X
o,x,x,b,x,o,b,x,o,X
o,x,x,b,x,b,x,o,o,X
o,x,x,b,x,b,o,x,o,X
o,x,x,b,o,x,o,b,x,X
o,x,x,b,o,x,b,o,x,X
o,x,x,b,b,x,o,o,x,X
o,x,o,x,x,x,x,o,o,X
o,x,o,x,x,x,o,x,o,X
o,x,o,x,x,x,o,o,x,X
o,x,o,x,x,x,o,b,b,X
o,x,o,x,x,x,b,o,b,X
o,x,o,x,x,x,b,b,o,X
o,x,o,x,x,o,o,x,x,X
o,x,o,x,x,o,b,x,b,X
o,x,o,x,x,b,o,x,b,X
o,x,o,x,x,b,b,x,o,X
o,x,o,x,o,o,x,x,x,X
o,x,o,o,x,x,x,x,o,X
o,x,o,o,x,x,b,x,b,X
o,x,o,o,x,o,x,x,x,X
o,x,o,o,x,b,x,x,b,X
o,x,o,o,x,b,b,x,x,X
o,x,o,o,o,x,x,x,x,X
o,x,o,o,b,b,x,x,x,X
o,x,o,b,x,x,o,x,b,X
o,x,o,b,x,x,b,x,o,X
o,x,o,b,x,o,x,x,b,X
o,x,o,b,x,o,b,x,x,X
o,x,o,b,x,b,x,x,o,X
o,x,o,b,x,b,o,x,x,X
o,x,o,b,x,b,b,x,b,X
o,x,o,b,o,b,x,x,x,X
o,x,o,b,b,o,x,x,x,X
o,x,b,x,x,x,o,o,b,X
o,x,b,x,x,x,o,b,o,X
o,x,b,x,x,x,b,o,o,X
o,x,b,x,x,o,o,x,b,X
o,x,b,x,x,o,b,x,o,X
o,x,b,x,x,b,o,x,o,X
o,x,b,o,x,x,b,x,o,X
o,x,b,o,x,o,x,x,b,X
o,x,b,o,x,o,b,x,x,X
o,x,b,o,x,b,x,x,o,X
o,x,b,o,x,b,b,x,b,X
o,x,b,o,o,b,x,x,x,X
o,x,b,o,b,o,x,x,x,X
o,x,b,b,x,x,o,x,o,X
o,x,b,b,x,o,x,x,o,X
o,x,b,b,x,o,o,x,x,X
o,x,b,b,x,o,b,x,b,X
o,x,b,b,x,b,o,x,b,X
o,x,b,b,x,b,b,x,o,X
o,x,b,b,o,o,x,x,x,X
o,o,x,x,x,x,x,o,o,X
o,o,x,x,x,x,o,x,o,X
o,o,x,x,x,x,o,o,x,X
o,o,x,x,x,x,o,b,b,X
o,o,x,x,x,x,b,o,b,X
o,o,x,x,x,x,b,b,o,X
o,o,x,x,x,o,x,x,o,X
o,o,x,x,x,o,x,o,x,X
o,o,x,x,x,o,x,b,b,X
o,o,x,x,x,b,x,o,b,X
o,o,x,x,x,b,x,b,o,X
o,o,x,x,o,x,o,x,x,X
o,o,x,x,o,x,b,b,x,X
o,o,x,x,o,o,x,x,x,X
o,o,x,x,b,x,o,b,x,X
o,o,x,x,b,x,b,o,x,X
o,o,x,o,x,x,x,x,o,X
o,o,x,o,x,x,x,o,x,X
o,o,x,o,x,x,x,b,b,X
o,o,x,o,x,x,b,b,x,X
o,o,x,o,x,o,x,x,x,X
o,o,x,o,x,b,x,x,b,X
o,o,x,o,x,b,x,b,x,X
o,o,x,o,o,x,x,x,x,X
o,o,x,o,b,x,x,b,x,X
o,o,x,o,b,x,b,x,x,X
o,o,x,o,b,b,x,x,x,X
o,o,x,b,x,x,x,o,b,X
o,o,x,b,x,x,x,b,o,X
o,o,x,b,x,x,o,b,x,X
o,o,x,b,x,x,b,o,x,X
o,o,x,b,x,o,x,x,b,X
o,o,x,b,x,o,x,b,x,X
o,o,x,b,x,b,x,x,o,X
o,o,x,b,x,b,x,o,x,X
o,o,x,b,x,b,x,b,b,X
o,o,x,b,o,x,x,b,x,X
o,o,x,b,o,x,b,x,x,X
o,o,x,b,o,b,x,x,x,X
o,o,x,b,b,x,x,o,x,X
o,o,x,b,b,x,o,x,x,X
o,o,x,b,b,x,b,b,x,X
o,o,x,b,b,o,x,x,x,X
o,o,b,x,x,x,x,o,b,X
o,o,b,x,x,x,x,b,o,X
o,o,b,x,x,x,o,x,b,X
o,o,b,x,x,x,o,b,x,X
o,o,b,x,x,x,b,x,o,X
o,o,b,x,x,x,b,o,x,X
o,o,b,x,x,x,b,b,b,X
o,o,b,x,o,b,x,x,x,X
o,o,b,x,b,o,x,x,x,X
o,o,b,o,x,b,x,x,x,X
o,o,b,o,b,x,x,x,x,X
o,o,b,b,x,o,x,x,x,X
o,o,b,b,o,x,x,x,x,X
o,o,b,b,b,b,x,x,x,X
o,b,x,x,x,x,o,o,b,X
o,b,x,x,x,x,o,b,o,X
o,b,x,x,x,x,b,o,o,X
o,b,x,x,x,o,x,o,b,X
o,b,x,x,x,o,x,b,o,X
o,b,x,x,x,b,x,o,o,X
o,b,x,x,o,x,o,b,x,X
o,b,x,x,o,x,b,o,x,X
o,b,x,x,b,x,o,o,x,X
o,b,x,o,x,x,x,o,b,X
o,b,x,o,x,x,x,b,o,X
o,b,x,o,x,x,b,o,x,X
o,b,x,o,x,o,x,x,b,X
o,b,x,o,x,o,x,b,x,X
o,b,x,o,x,b,x,x,o,X
o,b,x,o,x,b,x,o,x,X
o,b,x,o,x,b,x,b,b,X
o,b,x,o,o,x,x,b,x,X
o,b,x,o,o,x,b,x,x,X
o,b,x,o,o,b,x,x,x,X
o,b,x,o,b,x,x,o,x,X
o,b,x,o,b,x,b,b,x,X
o,b,x,o,b,o,x,x,x,X
o,b,x,b,x,x,x,o,o,X
o,b,x,b,x,x,o,o,x,X
o,b,x,b,x,o,x,x,o,X
o,b,x,b,x,o,x,o,x,X
o,b,x,b,x,o,x,b,b,X
o,b,x,b,x,b,x,o,b,X
o,b,x,b,x,b,x,b,o,X
o,b,x,b,o,x,x,o,x,X
o,b,x,b,o,x,o,x,x,X
o,b,x,b,o,x,b,b,x,X
o,b,x,b,o,o,x,x,x,X
o,b,x,b,b,x,o,b,x,X
o,b,x,b,b,x,b,o,x,X
o,b,o,x,x,x,x,o,b,X
o,b,o,x,x,x,x,b,o,X
o,b,o,x,x,x,o,x,b,X
o,b,o,x,x,x,o,b,x,X
o,b,o,x,x,x,b,x,o,X
o,b,o,x,x,x,b,o,x,X
o,b,o,x,x,x,b,b,b,X
o,b,o,x,o,b,x,x,x,X
o,b,o,x,b,o,x,x,x,X
o,b,o,o,x,b,x,x,x,X
o,b,o,o,b,x,x,x,x,X
o,b,o,b,x,o,x,x,x,X
o,b,o,b,o,x,x,x,x,X
o,b,o,b,b,b,x,x,x,X
o,b,b,x,x,x,x,o,o,X
o,b,b,x,x,x,o,x,o,X
o,b,b,x,x,x,o,o,x,X
o,b,b,x,x,x,o,b,b,X
o,b,b,x,x,x,b,o,b,X
o,b,b,x,x,x,b,b,o,X
o,b,b,x,o,o,x,x,x,X
o,b,b,o,x,o,x,x,x,X
o,b,b,o,o,x,x,x,x,X
o,b,b,o,b,b,x,x,x,X
o,b,b,b,o,b,x,x,x,X
o,b,b,b,b,o,x,x,x,X
b,x,x,o,x,o,x,o,b,X
b,x,x,o,x,o,x,b,o,X
b,x,x,o,x,o,o,x,b,X
b,x,x,o,x,o,b,x,o,X
b,x,x,o,x,b,x,o,o,X
b,x,x,o,x,b,o,x,o,X
b,x,x,o,o,x,o,b,x,X
b,x,x,o,o,x,b,o,x,X
b,x,x,o,b,x,o,o,x,X
b,x,x,b,x,o,x,o,o,X
b,x,x,b,x,o,o,x,o,X
b,x,x,b,o,x,o,o,x,X
b,x,o,x,x,x,o,o,b,X
b,x,o,x,x,x,o,b,o,X
b,x,o,x,x,x,b,o,o,X
b,x,o,x,x,o,o,x,b,X
b,x,o,x,x,b,o,x,o,X
b,x,o,o,x,x,o,x,b,X
b,x,o,o,x,x,b,x,o,X
b,x,o,o,x,o,x,x,b,X
b,x,o,o,x,o,b,x,x,X
b,x,o,o,x,b,x,x,o,X
b,x,o,o,x,b,o,x,x,X
b,x,o,o,x,b,b,x,b,X
b,x,o,o,o,b,x,x,x,X
b,x,o,o,b,o,x,x,x,X
b,x,o,b,x,x,o,x,o,X
b,x,o,b,x,o,o,x,x,X
b,x,o,b,x,o,b,x,b,X
b,x,o,b,x,b,o,x,b,X
b,x,o,b,x,b,b,x,o,X
b,x,o,b,o,o,x,x,x,X
b,x,b,x,x,o,o,x,o,X
b,x,b,o,x,x,o,x,o,X
b,x,b,o,x,o,x,x,o,X
b,x,b,o,x,o,o,x,x,X
b,x,b,o,x,o,b,x,b,X
b,x,b,o,x,b,o,x,b,X
b,x,b,o,x,b,b,x,o,X
b,x,b,b,x,o,o,x,b,X
b,x,b,b,x,o,b,x,o,X
b,x,b,b,x,b,o,x,o,X
b,o,x,x,x,x,o,o,b,X
b,o,x,x,x,x,o,b,o,X
b,o,x,x,x,x,b,o,o,X
b,o,x,x,x,o,x,o,b,X
b,o,x,x,x,o,x,b,o,X
b,o,x,x,x,b,x,o,o,X
b,o,x,x,o,x,o,b,x,X
b,o,x,x,b,x,o,o,x,X
b,o,x,o,x,x,x,o,b,X
b,o,x,o,x,x,x,b,o,X
b,o,x,o,x,x,o,b,x,X
b,o,x,o,x,x,b,o,x,X
b,o,x,o,x,o,x,x,b,X
b,o,x,o,x,o,x,b,x,X
b,o,x,o,x,b,x,x,o,X
b,o,x,o,x,b,x,o,x,X
b,o,x,o,x,b,x,b,b,X
b,o,x,o,o,x,x,b,x,X
b,o,x,o,o,x,b,x,x,X
b,o,x,o,o,b,x,x,x,X
b,o,x,o,b,x,x,o,x,X
b,o,x,o,b,x,o,x,x,X
b,o,x,o,b,x,b,b,x,X
b,o,x,o,b,o,x,x,x,X
b,o,x,b,x,x,x,o,o,X
b,o,x,b,x,x,o,o,x,X
b,o,x,b,x,o,x,x,o,X
b,o,x,b,x,o,x,o,x,X
b,o,x,b,x,o,x,b,b,X
b,o,x,b,x,b,x,o,b,X
b,o,x,b,x,b,x,b,o,X
b,o,x,b,o,x,o,x,x,X
b,o,x,b,o,x,b,b,x,X
b,o,x,b,o,o,x,x,x,X
b,o,x,b,b,x,o,b,x,X
b,o,x,b,b,x,b,o,x,X
b,o,o,x,x,x,x,o,b,X
b,o,o,x,x,x,x,b,o,X
b,o,o,x,x,x,o,x,b,X
b,o,o,x,x,x,o,b,x,X
b,o,o,x,x,x,b,x,o,X
b,o,o,x,x,x,b,o,x,X
b,o,o,x,x,x,b,b,b,X
b,o,o,x,o,b,x,x,x,X
b,o,o,x,b,o,x,x,x,X
b,o,o,o,x,b,x,x,x,X
b,o,o,o,b,x,x,x,x,X
b,o,o,b,x,o,x,x,x,X
b,o,o,b,o,x,x,x,x,X
b,o,o,b,b,b,x,x,x,X
b,o,b,x,x,x,x,o,o,X
b,o,b,x,x,x,o,x,o,X
b,o,b,x,x,x,o,o,x,X
b,o,b,x,x,x,o,b,b,X
b,o,b,x,x,x,b,o,b,X
b,o,b,x,x,x,b,b,o,X
b,o,b,x,o,o,x,x,x,X
b,o,b,o,x,o,x,x,x,X
b,o,b,o,o,x,x,x,x,X
b,o,b,o,b,b,x,x,x,X
b,o,b,b,o,b,x,x,x,X
b,o,b,b,b,o,x,x,x,X
b,b,x,x,x,o,x,o,o,X
b,b,x,x,o,x,o,o,x,X
b,b,x,o,x,x,x,o,o,X
b,b,x,o,x,x,o,o,x,X
b,b,x,o,x,o,x,x,o,X
b,b,x,o,x,o,x,o,x,X
b,b,x,o,x,o,x,b,b,X
b,b,x,o,x,b,x,o,b,X
b,b,x,o,x,b,x,b,o,X
b,b,x,o,o,x,x,o,x,X
b,b,x,o,o,x,o,x,x,X
b,b,x,o,o,x,b,b,x,X
b,b,x,o,b,x,o,b,x,X
b,b,x,o,b,x,b,o,x,X
b,b,x,b,x,o,x,o,b,X
b,b,x,b,x,o,x,b,o,X
b,b,x,b,x,b,x,o,o,X
b,b,x,b,o,x,o,b,x,X
b,b,x,b,o,x,b,o,x,X
b,b,x,b,b,x,o,o,x,X
b,b,o,x,x,x,x,o,o,X
b,b,o,x,x,x,o,x,o,X
b,b,o,x,x,x,o,o,x,X
b,b,o,x,x,x,o,b,b,X
b,b,o,x,x,x,b,o,b,X
b,b,o,x,x,x,b,b,o,X
b,b,o,x,o,o,x,x,x,X
b,b,o,o,x,o,x,x,x,X
b,b,o,o,o,x,x,x,x,X
b,b,o,o,b,b,x,x,x,X
b,b,o,b,o,b,x,x,x,X
b,b,o,b,b,o,x,x,x,X
b,b,b,x,x,x,o,o,b,X
b,b,b,x,x,x,o,b,o,X
b,b,b,x,x,x,b,o,o,X
b,b,b,o,o,b,x,x,x,X
b,b,b,o,b,o,x,x,x,X
b,b,b,b,o,o,x,x,x,X
x,x,o,x,x,o,o,b,o,O
x,x,o,x,x,o,b,o,o,O
x,x,o,x,x,b,o,o,o,O
x,x,o,x,o,x,o,o,b,O
x,x,o,x,o,x,o,b,o,O
x,x,o,x,o,o,o,x,b,O
x,x,o,x,o,o,o,b,x,O
x,x,o,x,o,o,b,x,o,O
x,x,o,x,o,b,o,x,o,O
x,x,o,x,o,b,o,o,x,O
x,x,o,x,o,b,o,b,b,O
x,x,o,x,b,x,o,o,o,O
x,x,o,x,b,o,o,x,o,O
x,x,o,x,b,o,b,b,o,O
x,x,o,o,x,o,x,b,o,O
x,x,o,o,o,x,o,x,b,O
x,x,o,o,o,x,o,b,x,O
x,x,o,o,o,o,x,x,b,O
x,x,o,o,o,o,x,b,x,O
x,x,o,o,o,o,b,x,x,O
x,x,o,o,o,b,o,x,x,O
x,x,o,o,b,o,x,x,o,O
x,x,o,b,x,x,o,o,o,O
x,x,o,b,x,o,x,o,o,O
x,x,o,b,x,o,b,b,o,O
x,x,o,b,o,x,o,x,o,O
x,x,o,b,o,x,o,o,x,O
x,x,o,b,o,x,o,b,b,O
x,x,o,b,o,o,x,x,o,O
x,x,o,b,o,o,o,x,x,O
x,x,o,b,o,b,o,x,b,O
x,x,o,b,o,b,o,b,x,O
x,x,o,b,b,o,x,b,o,O
x,x,o,b,b,o,b,x,o,O
x,x,b,x,x,o,o,o,o,O
x,x,b,x,o,x,o,o,o,O
x,x,b,x,b,b,o,o,o,O
x,x,b,o,x,x,o,o,o,O
x,x,b,o,o,o,x,x,o,O
x,x,b,o,o,o,x,o,x,O
x,x,b,o,o,o,x,b,b,O
x,x,b,o,o,o,o,x,x,O
x,x,b,o,o,o,b,x,b,O
x,x,b,o,o,o,b,b,x,O
x,x,b,b,x,b,o,o,o,O
x,x,b,b,b,x,o,o,o,O
x,o,x,x,x,b,o,o,o,O
x,o,x,x,o,x,o,o,b,O
x,o,x,x,o,x,b,o,o,O
x,o,x,x,o,o,b,o,x,O
x,o,x,x,o,b,o,o,x,O
x,o,x,x,o,b,b,o,b,O
x,o,x,x,b,x,o,o,o,O
x,o,x,o,o,x,x,o,b,O
x,o,x,o,o,o,x,x,b,O
x,o,x,o,o,o,x,b,x,O
x,o,x,o,o,o,b,x,x,O
x,o,x,o,o,b,x,o,x,O
x,o,x,b,x,x,o,o,o,O
x,o,x,b,o,x,x,o,o,O
x,o,x,b,o,x,b,o,b,O
x,o,x,b,o,o,x,o,x,O
x,o,x,b,o,b,x,o,b,O
x,o,x,b,o,b,b,o,x,O
x,o,o,x,x,o,b,x,o,O
x,o,o,x,o,x,o,x,b,O
x,o,o,x,o,x,o,b,x,O
x,o,o,x,o,x,b,o,x,O
x,o,o,x,o,b,o,x,x,O
x,o,o,b,x,o,x,x,o,O
